8748.574226,3621.113457
9531.145515,7780.760216
3192.16292,6899.846111
5405.981427,1664.364402
664.4358148,6231.142607
7758.175364,6396.500752
2357.682546,4732.351241
7158.264949,2728.937825
2605.628771,1877.637391
7469.712026,2647.082681
608.0880643,5720.335877
9910.405761,404.4801983
84.79471494,9371.068239
251.044642,2487.89973
527.9668896,1115.449949
7398.303596,372.9141247
2838.594453,4273.332596
226.5247232,8066.793178
5130.105477,9187.208592
4125.542293,4080.964059
6563.751287,6683.302512
2557.401044,4882.144368
1721.453644,4632.327274
4414.591913,1874.381415
6164.230291,8127.547403
2038.4665,8601.746077
3154.786383,9388.402937
5383.864598,8262.075535
9301.24175,7689.087594
946.9442746,9046.086627
7721.348611,1131.282745
888.6122501,2553.757941
8702.312547,7090.252651
5168.568831,929.8136866
6955.967288,2063.992393
1837.244745,5870.841651
8390.831807,2957.396538
1205.689103,3893.052471
7288.169727,9765.840881
5116.021598,6539.763394
3146.523353,485.5361497
2730.662915,2008.676366
1347.913055,3873.469017
6920.006701,2991.286263
2717.652138,8998.245786
9392.721829,6340.028974
8434.336785,7291.284835
3893.313525,9315.217923
3450.954294,1182.094401
2917.761777,359.5832966
3033.496036,9384.221807
9346.799095,222.7593339
2161.088886,8879.744313
704.4212325,6431.580236
860.9423618,3152.249424
2422.183018,4714.93325
2059.591384,1569.662492
4508.771076,6565.821215
4021.251611,3624.441761
1342.980525,2914.269516
4790.474038,2669.668082
1758.138909,3147.962409
4480.044811,1981.902506
725.1520301,4627.274008
1866.393005,4229.752174
9695.708365,1893.541474
8865.748196,8404.243189
713.8892108,1670.528429
7514.134441,73.24629077
2500.469143,5439.56091
2637.70829,7430.630634
4212.755732,3391.649743
7840.987321,7430.4321
9918.940212,9903.329293
6291.404334,5521.308232
8995.925706,3670.856371
9893.657384,5248.386294
8117.327482,516.2300524
8354.609361,3145.243573
1731.81631,4048.819539
9413.275358,4579.989922
3689.944356,9227.667022
7123.56125,2522.848557
2844.254851,3607.002387
1506.676887,4708.242125
1457.683763,4201.26338
198.9399658,7844.52114
6218.076301,7299.946781
3484.42436,7980.576453
7235.109764,6870.146312
1300.853193,1008.803383
9637.586993,7601.59421
4282.149448,9471.477623
4658.963101,449.599289
8610.766024,2966.849634
4968.396525,830.2348296
2139.206115,8573.020986
8479.952741,9421.539537
4210.943482,2454.079852
2135.30085,9583.450277
1588.512215,4696.230527
8369.170633,1726.731093
3280.45465,298.3977927
670.4141331,3702.366087
4096.287781,6596.730009
1709.318543,8174.717157
7188.175403,5975.307855
2511.843047,5430.937232
9373.27269,7721.334821
6519.965296,4138.198955
8764.180372,2004.592324
7405.079997,2029.275651
9442.549314,6525.316816
4240.899521,7856.552811
5757.071843,3172.799424
5153.109495,7894.229962
5580.438361,2938.744898
9656.925031,4597.281048
6551.13819,3700.472391
6498.150522,8702.428013
4370.761298,1442.724557
7353.055639,7107.973359
5992.388377,450.2024696
9198.364317,9032.754105
3463.273167,4037.626689
8425.44042,9362.774902
3062.721546,3331.461204
2518.786042,7605.649282
7536.186328,3624.984182
6417.312083,2869.700146
1700.545425,3875.09272
4562.234881,8630.887648
6733.540136,4597.922916
5992.625458,5093.142663
4239.872482,3406.205859
6597.8903,6570.769551
2160.112228,6370.365032
4707.752305,8834.833016
7138.172973,4550.691037
4026.637472,1459.533348
2534.97005,1657.174429
2307.349798,6085.468271
5833.439247,106.1822167
9276.16093,5281.473685
4086.065912,4400.423597
4923.811409,2067.286157
7548.636638,9315.515657
4038.092401,1082.852992
9221.857161,7379.651425
4139.412736,1442.147673
3423.889051,9376.170699
5985.102559,5420.632579
3443.157572,6845.754554
8178.951305,6309.773048
4035.417141,1678.006025
8593.528297,3498.702802
7478.715049,839.8159703
4588.83947,7167.643839
9816.271836,7144.795932
5098.147853,318.0999139
9906.081754,9687.361827
2413.565795,5197.447724
2239.647551,1480.870144
6138.437692,6411.108916
9751.876366,9895.607434
5663.840565,6043.689173
3698.729597,4965.677622
5730.83249,5634.998713
2612.361293,5815.941283
4421.98293,307.8603053
666.5674797,3634.352524
9634.058856,9912.521133
8674.681887,6302.662011
9967.426757,8717.325259
3220.256503,7253.593323
8464.648029,952.2586991
8967.670434,556.1538922
4112.652574,8565.53799
1473.533735,7625.027831
5811.954746,6728.192135
5670.035,3193.496068
8197.985681,3339.150372
6334.855201,7830.449825
1246.562718,7500.635102
8020.618082,5509.249982
495.6380182,534.7144514
2474.695829,7968.876971
4188.471837,240.6609304
5463.742895,6051.032549
797.4937029,997.5277881
1482.948278,5859.620019
4256.655066,2015.18999
5599.585673,2347.652618
342.8522128,5974.335957
3819.806784,7434.602515
643.2636808,360.3123539
914.6885938,9436.187757
2251.774962,7451.96685
911.7165515,5699.430277
9034.716484,7301.659246
9021.778882,270.2191776
7379.102754,4328.196455
5053.922483,896.4163429
3296.792427,6688.499448
4995.785131,2747.974558
2566.305573,5390.590056
3330.757164,3796.056033
7963.858113,692.4631434
8331.859753,4547.948165
6874.603975,3400.647431
236.8553647,2536.752425
6005.536089,1043.674553
9587.285358,8240.602964
9221.221892,4120.790061
5058.976407,7740.626358
3753.429808,7190.701952
5865.938893,9047.704597
7868.752909,7945.298243
1883.954097,1486.265989
1917.622752,561.4501311
5530.005874,2307.055016
2955.584431,9013.900772
7538.489067,8392.550045
5939.027176,2794.165758
7672.646552,1708.891166
9488.712728,1528.766325
1050.194263,5866.677323
9663.972794,1839.446595
9765.062597,1667.93233
9553.715538,2137.424562
9888.50544,3693.759301
196.9294783,1781.755697
7884.110753,320.0407065
3676.050333,2765.111651
6483.991279,2975.129364
5820.578924,910.0701987
2525.500173,1300.712704
547.0361351,2223.500042
1014.368966,8073.336615
7013.394348,7988.95945
3308.226918,7414.40937
43.19948922,7509.879601
7424.783467,4265.546473
1444.002774,8204.352958
6547.663856,301.0606876
6936.604591,6286.132415
9380.786443,2257.289367
6937.959354,3489.597493
3636.382998,1953.630157
2398.713484,2344.145429
2780.2105,3079.690965
9292.89685,7273.071082
1714.850372,9664.328086
5464.964618,3153.964327
7875.236476,4424.327755
2515.194984,4100.923835
9385.704441,2702.097502
8615.806628,6193.196149
2015.148401,7543.386087
1552.697262,5961.684083
975.7979925,416.1342766
1195.306527,8190.635258
1142.339098,4228.081223
8195.133588,2465.029469
1772.617042,9193.871128
8649.575434,9826.136815
6965.401359,121.3216137
1165.013658,8062.46524
9896.540715,8273.700005
1585.230909,8888.474305
9560.443592,2412.584208
670.1491539,5658.957506
4564.896126,451.0180381
1797.595728,6257.874931
4589.050818,1620.150172
1792.035592,2534.325587
6248.764265,8370.970881
5944.872483,7440.447501
212.3223634,518.4341132
5460.748479,6485.09857
1286.992502,9601.422096
2429.593356,2846.105905
1515.562145,2688.893431
3265.850581,3233.635753
3209.326898,6402.721617
258.7779424,6508.390412
4084.330297,1833.518222
7378.410401,428.1868072
4662.322533,4468.673421
7379.443425,2074.428491
8908.839815,1680.573211
2330.709811,7293.879425
4494.32397,3138.18666
4487.054122,6496.685426
2813.458861,4796.851196
6882.717358,9194.64394
6132.745799,4167.665294
888.0088482,3925.434356
2944.929074,7723.988803
4509.739237,2405.627759
2327.556501,8435.763207
3670.686396,7362.364362
980.2438864,5090.170124
6802.524894,266.908992
8252.129456,2869.417055
9594.664202,5945.123451
1524.174233,8231.038007
7013.699479,2291.604232
1388.003622,2857.975655
3442.893963,2385.583865
7499.572432,3498.746131
6663.329768,3176.946056
1081.410544,1769.441974
8421.188185,1342.01887
9311.092608,1271.739909
1537.323971,2683.310509
8851.832416,3121.162661
9813.988592,8065.577288
3691.197562,3044.171375
8584.572785,3587.316144
3177.224193,2980.288103
5615.465956,3948.518486
6124.012207,2729.327227
2616.612241,2706.65563
1146.638435,131.6831357
5586.802513,4915.308309
5828.679153,2030.329256
3013.783406,9960.059798
3232.117919,5608.587538
280.9655058,9585.823678
9988.843159,429.6323051
6629.024219,293.1944852
2783.734948,6570.135938
2698.140884,2472.765985
2923.873791,1774.905342
3375.719087,7912.036639
6591.988075,9763.998249
5348.611935,9869.406902
3838.688272,9948.877174
8589.238724,8796.802053
3417.629644,9209.051667
4534.166258,4876.888307
6230.055119,4503.156424
423.5694454,3214.796158
6694.18178,8202.147065
4625.996181,4177.483979
3032.782995,8329.702665
8631.462953,5183.325316
3123.875344,6451.741865
3935.351468,7461.788615
7051.487525,6644.501492
8626.676012,4641.685124
5809.610452,1314.515107
9777.00338,229.5217931
9619.961185,6050.593457
6798.560022,8080.146469
3605.276853,362.4046179
7665.769083,1046.091889
9628.860202,8486.487792
6054.782386,6115.82823
9601.342258,4667.857418
3009.701667,1013.778709
1158.930152,3965.729205
8085.904505,7188.549462
109.3669252,3931.493929
3440.668014,9749.696792
5149.582946,5997.303847
8392.728506,2964.070635
3535.312143,2684.500009
3046.482721,6087.863936
9473.127051,3818.495466
2058.7841,9973.884729
3941.970687,5996.22738
9777.61173,6724.037549
6972.137462,7465.450575
5605.365053,9767.428978
4733.946412,5340.772657
1188.429196,8868.549409
6048.620449,5727.905795
3507.770058,5850.966999
5311.02342,2209.90939
362.0988458,2698.968896
2883.867786,6369.997981
7876.826718,5456.463342
2945.028749,110.5396204
3999.418451,1118.947698
7766.523818,8598.631922
3865.86132,968.2024119
8620.816847,3992.02436
8675.01153,7060.932528
4599.428096,9572.326889
1470.123519,1499.627511
9538.682207,1040.229296
1651.811139,3591.951655
5968.212136,9881.002022
6421.401719,7856.975948
4828.661314,1268.923081
708.9583564,125.4148379
2202.642752,3509.637708
5017.286291,6507.935019
3766.283188,659.8731068
1860.116996,7562.526036
9138.625671,8573.960818
8595.481558,2709.535822
7956.023429,3962.280997
6734.658986,3533.660326
7152.704158,2474.974259
5882.712541,4060.615046
7175.52275,2301.712065
6350.126169,3576.862186
8958.614477,6600.43732
9998.633914,2320.84074
2029.454989,2156.635394
7370.866487,6225.928546
4354.536767,6934.333618
8979.560639,9922.728959
5908.30633,3614.81286
1677.824395,1114.764886
636.5936625,1293.516763
4919.145524,7486.960377
181.8948956,4029.68945
42.95767906,1190.637485
3686.404621,99.38011682
6049.227513,7382.003421
9825.148954,8284.60002
4036.551797,9337.823943
9364.561261,8733.457733
3692.459547,4327.033958
5685.129531,1704.682283
3641.895493,7448.254136
6260.620181,2649.053146
933.8281375,7245.953903
3312.011529,6535.832704
5933.88575,6139.819277
9125.184925,4798.338357
9284.385661,7309.691484
1523.165366,7848.708886
9755.925291,669.2590392
7051.452508,8294.200378
5995.681541,3920.494226
7773.256957,4286.60256
9796.959007,218.1224782
92.9704332,7937.344644
710.5743392,7853.63855
4026.76278,1533.295562
1009.129585,9967.750982
8152.850002,6950.240368
5964.706011,1617.208771
6932.135917,9739.409174
2779.365162,7553.529051
2580.880515,260.5191786
8806.748519,5749.198305
308.9490372,5612.118445
7587.339634,7594.317585
579.1837094,5944.639386
3818.672209,8835.805583
7028.567569,3733.977095
7941.795918,4807.993895
4673.005684,6785.217008
7477.277958,7118.13677
768.9700865,714.0518729
6393.306337,9162.08845
286.8139421,2784.25697
5063.679547,8727.246927
8062.405206,2030.503801
955.8062093,1038.727378
7034.111971,4056.311437
6043.154271,6449.843791
1416.61673,815.1004916
561.3459772,2891.942385
4430.808596,2887.876741
7522.186756,2873.87948
3677.922402,3936.557176
6527.568811,4007.23209
4878.638574,5004.187191
1128.974837,8685.756999
6151.278354,8757.747226
5162.302145,1042.666566
8178.333448,2330.466499
3210.433287,357.3556232
9206.762494,2086.104256
2567.838164,5099.048949
4580.258638,3846.32075
6148.577658,1428.382181
2775.660806,4254.140381
8547.368178,9978.492139
5503.021732,7096.190092
4217.266862,3628.218564
5820.526121,8289.878934
4356.72272,9793.635552
4749.760431,1999.194633
5967.292285,3688.280807
4725.324013,4588.758247
386.7673011,1929.277555
6156.008404,5389.378718
1622.14011,3291.2158
9038.168698,3949.805433
7826.258468,5332.953396
4032.20263,9500.005553
7472.896476,9074.149738
131.572619,3128.935327
1964.566441,7410.70112
5759.273302,1945.306875
8148.634548,7398.018214
645.7146273,4533.9576
1017.106594,6829.312634
4011.217285,5766.979586
9536.126153,6815.000431
8946.921594,4300.992244
2611.996668,5855.346774
292.2549343,4288.654446
4592.795446,3989.686284
4220.855313,7514.899778
8915.178127,7365.553414
4167.496066,9328.501455
3118.777651,5490.427242
6086.999528,995.01547
8775.693859,7646.826878
657.9012254,4144.606713
8475.142677,5496.62186
3055.33972,1813.151656
6505.973735,9521.651683
3928.226252,2488.365243
5040.170176,895.5419833
80.92374965,149.979621
990.9705806,2178.704986
3470.680503,111.8497006
9644.062551,4895.948567
5513.020084,8036.884071
4280.473229,7017.94406
2763.896448,2878.966961
7087.514128,7670.525228
1342.884595,510.1411175
6368.734636,7655.300802
2477.751991,4103.863475
5139.473621,4.140443312
6729.826368,7106.503028
7757.225416,6189.831816
2029.158827,9819.240368
1346.749814,1239.937333
3753.639034,4385.043851
2747.031588,9762.184024
7102.955171,2226.028212
2774.079322,8178.371876
3288.429287,8632.375096
2499.086077,8724.564665
2530.443098,3007.123967
7558.549998,927.7749934
8828.859745,3263.345504
9831.607057,4473.23893
7421.249665,933.26692
2150.891093,1224.550793
1116.785742,3427.539831
4160.176333,7621.813918
3729.148854,4267.320164
349.6141007,7547.37428
9169.435368,797.2839326
2698.630262,4497.253
3593.185254,9358.954098
482.9314449,3903.051424
3276.175477,9842.166159
6295.887112,6697.235284
6111.319378,4280.053799
1318.227707,8451.070625
6586.441484,2640.298301
8430.165521,8799.78228
8786.203338,7981.660195
4859.018612,7534.294139
5135.348871,3047.060186
5670.711495,9643.022126
7377.604666,9968.899086
4775.738716,5700.688111
1704.019373,5363.569514
6616.776589,7432.858604
2852.723425,6248.665257
7714.587181,3529.368141
2438.828855,1460.059786
7724.186074,6230.646587
6502.190712,7656.78999
5613.360371,1600.875032
6935.036769,946.924309
484.682256,5462.424603
828.2683428,33.82379968
1488.873032,7055.5625
7667.048134,7926.915892
7305.341942,8613.786139
6874.644567,3189.955552
5348.949344,2163.570616
2482.243397,2730.262125
5806.77914,3379.2339
6630.939238,5766.672724
5725.021332,527.8160192
4747.980974,126.0128505
9306.662438,3620.129439
2345.402445,4387.896728
4856.246789,2261.322492
9906.585035,5891.735254
5619.524566,7208.789053
9770.298596,2912.629382
3486.469562,6128.359347
3829.93192,1380.953944
9517.271754,4169.188687
2546.808825,8448.787901
4124.883676,8208.395826
8843.247394,6190.430465
9755.471963,4800.883516
7658.316884,8313.072404
9516.132105,2068.798452
6388.462193,163.8813792
1254.652086,4071.321952
6293.033817,8264.784689
889.9953548,2738.016974
6290.190618,5204.886545
787.9465828,6061.914762
3073.013756,8715.747988
2899.684643,6580.734503
2663.691677,3925.299993
2414.757492,7962.387559
177.0542004,1513.815789
2632.125816,8416.215214
1492.071019,4903.61269
9439.897284,2197.325514
7576.921967,1690.222962
394.8667575,8743.222994
2980.073598,9482.895514
8122.212942,6715.806764
9569.816897,430.4957535
695.123692,3286.842673
5249.433094,600.094371
7822.659603,5486.48306
1238.140269,8024.816761
8547.255924,2328.550513
2918.356294,6544.705555
9179.198619,1369.666427
3996.952693,9849.877759
2388.142269,3489.946816
161.2960092,3910.124028
8563.810917,476.0823678
9567.737708,954.9647575
2905.836518,2152.014935
181.2226293,1385.540696
9139.74914,29.10588402
8389.925848,1754.852364
7831.624213,3871.262252
7078.418074,8961.906712
1228.780592,3163.645582
5475.531477,406.4296112
6338.358811,5166.23263
9972.28182,1165.384085
5833.566248,6049.730048
543.0852469,9191.65894
8661.110092,5665.541966
8471.602267,2493.040418
1598.980915,4991.348898
9983.627313,5170.430451
7040.068164,5487.342129
3257.056992,8880.700474
6908.756517,1893.09214
3373.498697,6640.968374
1803.378896,8457.404169
3460.120407,7664.24219
4401.59634,4571.265558
9628.729742,2669.378994
9054.540874,5101.006033
1275.421296,9143.438678
625.487856,5651.925871
2920.352906,3856.782808
5116.747879,1114.075488
2205.904275,1498.08168
4772.367496,2768.866386
6623.927591,6678.229774
2668.259561,2064.478669
3808.964448,7681.661805
6948.381309,5045.734361
4939.530178,9491.009059
4773.31687,948.3096048
4904.487021,1061.67337
7682.474201,861.0266788
5553.761772,6207.086588
9909.659719,7850.156292
3483.952234,7283.795745
9181.18678,9956.792741
7105.986213,6058.098928
6604.760453,2146.815858
4393.950857,5782.530869
5651.431317,3810.510213
2935.807183,2099.806277
282.8898622,2858.930776
1199.033986,8845.363281
9814.164303,203.8391231
9616.658495,6843.880816
9053.625368,1621.854011
4635.016886,3129.547638
4516.847415,6644.316464
7578.543258,738.978455
4708.637366,7920.24352
807.3671815,6968.717442
1548.378505,3253.662965
5746.595977,4984.155209
1480.738353,365.2442344
7275.16842,6577.75283
8987.391648,5887.504375
1868.164817,5537.78308
7985.322335,2517.834838
9556.503941,4838.819045
1365.951527,1023.893145
2984.332204,5554.002305
5292.702657,6350.862511
8678.155648,8956.608141
4757.738648,1820.467015
2292.771603,5865.237434
344.2163493,1367.541932
1272.110342,1337.226979
3694.267739,5189.924985
5557.109628,7101.643839
751.5327568,5536.179562
1009.713303,5175.308269
9654.023706,8675.591879
4989.399989,7407.53375
2242.41299,2572.105431
3678.798363,1782.095989
1954.379836,3181.521881
5565.499909,2411.232845
1937.444685,2992.948185
8970.383368,7652.161157
5779.961071,5603.661921
4307.665671,4803.305478
1045.021899,3043.111329
7844.008678,7492.194474
2107.638014,7651.9396
2421.455701,204.5173301
2772.109871,2788.945163
6982.660351,3372.392858
8856.40819,5561.974942
6161.957833,8438.526747
6561.033137,6300.878194
9729.671706,7044.0262
7709.394384,6898.326987
149.4902661,3900.754738
2138.543295,2467.240684
6914.519706,9697.044428
8378.332367,6459.757096
4297.995838,8586.536975
3637.7121,1893.487527
8843.120055,7379.87905
1826.641599,3963.266752
7700.50406,6336.569344
5597.7691,8369.035834
4790.454909,4784.900306
8203.289854,680.5490082
3462.977846,3186.631277
8581.330344,2463.874226
7417.054053,537.0624519
6516.061676,3871.394375
6118.313659,9782.034322
5000.875417,5173.597138
3148.829619,4088.638466
7129.395798,8418.257703
374.9582156,2513.609611
3486.41029,1822.525984
4352.167888,8216.299276
6374.181392,80.99891357
6881.674124,8775.817587
9411.531389,5061.704452
8805.479419,9544.732007
9354.257983,7314.290998
6329.297793,9167.123154
9535.771154,2119.049122
3418.867296,3382.289689
9904.874056,2802.196773
7766.915414,1374.791549
8599.089523,3640.08522
7545.38033,2548.697571
2622.627526,4249.877603
2994.283491,9022.138509
7718.03421,4755.111588
6867.659311,2331.795754
1029.470341,8550.080619
4789.237343,5782.171132
5256.819751,8698.187983
7984.465549,1440.686377
1849.478109,6820.375945
9828.721209,4124.387465
7738.260132,8666.564118
8120.210661,7244.997256
6244.253979,1464.40052
1731.063914,1674.425666
5389.898952,9765.299915
5700.449519,3014.229695
1193.294954,6042.126165
3511.806322,2662.107748
2728.386363,7632.155124
663.8140055,2200.202932
9546.352731,5866.388246
3339.305344,8631.013055
9334.91003,2796.580837
6765.791804,2411.592801
6152.352504,3281.161536
6358.227042,2326.723867
3938.166077,1998.631716
5697.960762,3411.066748
8272.061511,7423.01755
3279.433859,7269.278306
8065.283644,9935.775597
6532.772186,8892.82224
2770.466343,159.3120588
9319.761085,1141.993083
9959.656665,9541.492025
736.6077117,8726.551374
9731.884028,9861.490893
5479.221138,2104.828045
8430.937891,815.731347
1347.058582,1620.125146
4467.672871,4910.816978
8322.547087,2454.366418
4666.7023,3424.170056
6840.817253,2648.267605
5265.720156,2635.623333
7408.416204,4912.335455
4652.94355,2102.278829
6742.383233,3467.778637
2973.748609,6628.196009
3637.197091,7446.77261
4946.590927,6269.810929
3175.888216,4322.113872
9622.516575,2756.067953
3532.143743,1435.435031
890.9604901,9172.742494
6934.931025,477.9188875
77.92241814,9998.447076
2063.88409,6037.576074
8519.769352,4043.977518
2881.502223,681.9994313
9659.283153,25.66035652
881.0785679,6470.936594
689.8754832,2623.266225
3718.928537,23.47243135
361.5753367,5154.331794
3224.415421,9904.986213
5017.903135,1177.318641
1059.270929,3904.91569
9305.59312,7554.743052
5195.919833,9604.693469
7404.373729,4797.864838
8136.981285,9660.78221
1722.377973,9465.346285
7179.190389,6858.207389
4623.465358,9210.223085
5225.921305,3728.16202
4715.761045,9888.008081
8652.783276,6979.003027
9491.823848,1834.436841
4221.191754,2993.120178
1343.503128,7561.844917
4503.21097,2718.399348
5107.251942,9790.615719
2810.834993,9121.083023
4077.383352,4982.661386
2464.756532,4178.066788
1617.087894,5066.278194
5464.456408,5249.974574
5458.857615,5450.004786
920.9217006,8463.681488
2708.613791,8542.920188
3135.4147,6374.455519
1429.244417,8311.22319
3210.099331,7721.420202
5218.380387,1393.242454
64.68648793,8864.158047
5023.362201,8425.100714
6910.400766,1518.956639
1996.357007,3171.722423
5388.830202,3088.731394
4651.080791,5947.902559
8140.011262,8329.425671
3063.707952,8001.198728
5854.092483,459.1491965
2396.648343,2442.640409
7299.66178,8977.569483
7473.699602,8177.090272
2440.91847,2476.33605
2620.633328,4712.208301
8172.173966,3945.366546
4653.136976,4932.66308
9577.142595,7251.403953
385.314987,8893.482295
7752.442235,1612.910869
438.3511743,5950.506068
3036.648868,3622.226627
7814.986475,5409.386638
8666.031359,9729.89145
2119.245717,8218.996715
2249.125486,6695.451898
7627.298544,9147.72201
4179.672194,1706.38551
1034.882108,9777.470594
134.4999769,2238.605934
1813.218987,6972.680906
3603.312722,1004.933393
2252.264088,3934.850789
8584.142544,8059.339794
1394.411223,6272.297348
514.4439041,5166.833148
4590.678704,9923.971635
8279.29537,5137.872878
5367.147456,8032.631455
4422.114185,5725.887297
7261.61107,5332.379722
8852.351519,9200.963981
5717.788776,1121.991174
5545.989215,5622.552993
2360.057242,698.3867878
9052.596601,55.6919973
4172.725819,6079.984542
8052.929974,2781.477948
8879.351214,9836.9882
3961.595804,43.73313456
3673.982976,9062.772552
3900.066014,7581.870232
1029.514673,6966.498522
1839.318724,7770.022718
6720.056671,3575.270005
4518.757799,1169.775434
9013.029531,6942.602158
6630.333342,1650.153749
8925.551216,7446.586122
6399.615581,6141.011199
7685.058057,302.2145339
2893.241528,2440.817882
2607.639993,6685.682076
2924.740672,6315.847013
6646.48481,4838.051457
7137.8169,9097.471012
4766.682205,4383.38233
6070.482039,8747.119941
8332.430864,1474.737698
3079.637612,9503.198671
2902.182931,3808.498974
5675.072413,6779.509046
3571.076005,1491.793347
3152.693301,3201.507325
1009.68682,7542.217913
5267.294526,6978.364372
9202.490671,9510.101029
7689.924303,3165.903468
1532.402092,9313.411075
7445.473438,8328.855285
1059.689391,9170.204589
4153.01931,3312.555347
247.2089549,4470.563319
8395.019191,8326.980605
7162.455089,5668.799596
476.8556043,5668.41758
4909.264729,1748.202096
6050.118412,8468.595935
7821.743883,4237.24901
2156.194196,7686.021083
7270.183716,6726.158314
2280.394132,3897.049983
8958.806284,5671.981699
2711.547152,4581.712476
185.8044387,9938.893949
1304.621593,3612.402085
8738.959561,6759.994338
4628.714678,4320.414586
2202.119201,6279.35134
7884.007755,3579.696091
8434.616539,787.4725405
9540.095861,2585.076422
1744.943473,2353.582299
9642.432613,3818.00991
8056.12535,2081.683487
313.2678276,6856.081159
8116.428399,5011.489822
9112.613205,992.0510062
6583.748416,2627.909772
7759.439854,9801.782355
2731.087187,9488.403933
5925.734384,6929.9979
8510.114746,1374.751516
8444.509246,1067.527231
6207.03809,8222.665572
9788.350687,6555.517435
927.9743085,4131.335675
1600.087655,2984.975879
6264.518711,5971.762238
9763.111949,1235.409538
6974.452937,9414.15758
4789.819428,9166.703571
3328.750312,8805.661348
1311.585832,3883.548989
7598.974416,2760.799008
1846.422074,742.1893819
6171.152915,2950.341529
9728.418598,2737.235756
6654.53584,8821.197487
6733.261054,9913.679941
35.95845192,9107.583374
6415.43853,9565.445572
2367.035284,9878.585531
5573.983408,6029.374662
5334.394865,3948.149631
4371.598317,5848.513721
6236.91565,6409.867452
1058.012783,9233.969343
9528.181931,4366.174368
6078.39929,276.6612119
3965.032901,5548.699543
1755.474709,9544.808331
102.2395895,8357.490556
9612.605584,1439.028562
3250.05293,1266.631467
3275.800679,1387.292375
1534.399527,9770.974607
3645.103894,732.9241583
7771.55144,8120.568176
717.2045057,2879.980292
2653.391839,6880.623882
6129.993601,6023.16795
9906.718967,2344.46538
3040.517304,7299.924982
3494.698303,6374.532362
42.38234631,4844.540696
1120.97264,707.5104009
4823.303481,6648.541042
3294.754948,4367.245523
1008.189431,9761.81691
2307.172675,2141.055626
2450.868896,7001.292254
6448.547264,4898.258621
6447.40186,3580.634396
3246.654722,6988.961428
8930.106883,3131.875799
7764.455366,2292.664955
6608.516496,8003.543785
3197.046162,2728.207468
223.7323956,4327.463455
4673.202437,7010.952725
2343.540776,6014.190208
8337.998864,4988.380513
1685.060565,8936.53015
5160.938726,608.6208802
2962.255783,4417.06577
6592.861771,2777.816811
6113.473125,5250.133878
8113.046272,5060.79481
7270.695693,7943.221085
3159.223312,1992.476588
4615.659538,417.1576859
4932.756566,9320.310676
9449.144399,4557.09576
3147.470282,6665.074602
2470.750676,408.565701
8290.836286,4903.872209
1581.552022,3055.552847
1076.269001,2302.750343
5853.381333,6121.757463
9412.415739,8079.721733
3751.542757,7191.524221
7913.732993,5420.850155
3366.692454,1558.241424
4438.661737,6216.611372
2017.990282,6753.296455
4979.796619,6837.247557
4437.712071,8132.693574
