9407.728013,7688.473348
6814.003752,4566.773212
637.3202336,5075.269981
9169.471487,6757.782694
8891.088578,8669.056425
5209.556795,7159.345767
9350.429647,6340.38399
2392.99299,2451.814258
4168.452154,8563.074678
3070.839291,2960.481698
1822.034791,6273.576325
1710.451949,7696.463029
744.9177367,7702.292427
983.2113759,6603.043323
9215.345207,2896.480365
2677.013655,7261.505804
6720.308225,1317.426648
9841.251207,1745.692191
7243.527424,214.5507334
9938.710003,8183.029442
9680.016934,160.1212175
7992.30555,4084.369523
9337.834266,3043.129762
2544.480374,6340.328459
4077.657273,3146.134281
7324.024974,2081.444838
7667.230885,9251.883173
1001.487537,984.1823778
7798.777791,4244.588713
7393.976987,9167.355073
2618.757725,4174.327632
1401.337922,8318.964512
5383.117211,8254.3876
8389.347069,1612.200309
3715.894061,8832.579688
1888.822681,7144.799253
4628.871648,3776.702068
6673.453403,100.4124022
3630.009721,3668.320164
9734.607778,1851.879735
2006.01743,8245.311139
3630.624133,7768.906967
2655.876448,3943.904534
218.6876693,7002.998828
2479.779199,9203.470456
9161.656063,3723.211262
7279.445744,8226.404468
384.5408213,8947.489344
4062.243554,5078.879391
5522.527287,261.4327566
9537.091019,704.7486211
345.5541687,8844.739727
2265.90375,9291.483971
8667.33106,1449.190468
9232.798491,4469.012783
6969.634578,2575.195012
6911.127941,9697.900653
2290.854459,2861.20569
4739.28388,7271.539395
2711.903068,7103.031739
4231.761311,2091.131443
6409.978968,7778.38611
8240.914338,9350.825466
707.825219,3351.05149
5047.071844,3849.90572
5099.297023,5229.204809
5238.463461,9497.468792
2953.55778,1928.17604
793.3762651,1600.473146
8995.892895,9974.975476
6971.953407,2147.031313
459.7101572,5746.703475
8177.35866,8019.18379
2420.799766,2466.966408
5173.569696,2894.901313
5163.102903,1089.24153
5904.86559,4315.013475
6173.73196,1213.483743
128.1074651,9411.633126
5046.359892,6974.937518
7484.733383,2011.430523
1238.65345,7929.960462
6354.931858,7454.423445
5053.028638,1004.066726
7707.28069,3925.347652
2935.796664,690.8274222
7243.230809,2391.972748
3546.333514,8010.726359
5173.753957,8328.066142
9429.577145,1850.505731
331.2901395,6155.018225
814.4352404,569.9277263
9610.767374,5516.23774
2637.791664,4841.791687
5333.47655,8779.435051
7729.9916,9400.146168
3958.38909,6327.330499
70.92275815,5294.617703
4262.314865,3985.633134
970.8903055,5950.05149
4155.52417,5592.509859
607.0161326,6617.013414
4868.952625,3273.792309
65.17813534,2903.38923
4283.205005,6146.081224
5165.615681,7045.744731
2709.103465,4508.48276
9765.871501,7372.01714
4100.500299,7726.579814
2353.297728,5094.789647
9123.70677,7260.655795
2644.607728,8990.529764
1632.335105,7859.215899
1846.904778,3598.008579
3577.335816,6837.373419
663.9588894,4263.678046
5852.307583,3273.133914
9777.869583,5871.544044
8848.652565,8171.278014
2979.857131,9617.689717
4394.377712,6713.260168
4720.398551,5605.733655
9997.50874,3147.467797
7091.470385,4442.98749
3837.658959,7999.378152
6467.347595,9719.541939
6410.395067,5946.451006
5200.231395,8629.868294
8560.831475,473.8163795
8901.912599,6128.754589
1848.962029,2083.904065
8420.604043,7534.161114
6261.001806,7063.237073
9043.056757,2769.007168
6401.258099,3595.739405
6792.300309,1898.413551
8519.150669,4269.002456
3559.812318,7746.540707
8782.279374,587.9219368
9490.406062,6910.232562
3259.251652,9070.45224
3175.889221,2916.931112
1036.705153,5168.540059
7237.473262,8299.618278
175.6950266,89.47948914
9223.600169,2903.773369
7437.126179,4820.485523
6860.31406,9248.871106
1037.530337,2161.625366
9897.309019,8453.84955
2367.757965,9870.901873
4344.645307,8779.087344
8628.104185,3549.108085
4347.879992,3949.510064
9387.353187,1275.131782
661.4438395,9818.49488
3872.271257,9494.721101
4241.656785,4473.026723
5437.146519,2556.823447
3712.043447,4442.95345
3014.233941,8154.812035
8671.031218,773.4354447
9283.864557,5197.278315
922.36608,291.77298
7963.191993,4305.192723
5482.892105,273.5373179
6867.078902,5426.472473
7954.815394,5110.985535
287.3330687,3437.77274
3432.472107,5487.909283
6510.365533,3055.38837
6774.784266,5761.329408
5995.144959,1332.551236
1566.974704,7935.420587
2656.201066,7459.951796
7566.324458,1362.118491
5329.36898,7375.268495
1757.57343,7585.403624
3663.121986,235.7747921
306.0596953,266.1426918
4142.486925,7335.779624
3403.73329,3138.137748
4573.331093,6130.842379
9400.043391,9163.788338
8498.462822,3555.46263
7248.296075,5128.932071
1909.17589,4914.906506
9694.098212,164.0944662
1878.279299,4935.213446
7884.996205,6575.493074
2594.622828,9515.600971
2103.544421,6799.933079
9743.963377,1331.482745
1885.008117,6699.819482
6949.122681,1358.209003
3075.235522,1374.423588
3721.452541,3426.482095
3471.405775,5107.788981
4819.671381,4370.477197
4021.896857,9907.05679
1730.025569,7477.198164
5957.170115,8971.583471
2045.709392,7836.531603
449.9894225,4777.730738
9491.645477,8595.127647
877.1832049,8396.021034
5164.728847,5538.937429
5834.843076,3878.739188
8426.115271,9094.079272
3356.356376,1335.973812
148.6038563,780.6781107
5018.9433,1389.374681
8041.288319,5052.816975
2372.409124,8781.734396
6388.243603,1722.817337
6413.992005,5156.746328
6272.776682,3891.907446
5072.657466,4491.193908
4148.559603,6994.063241
3002.893087,8037.276543
7945.157633,4995.985334
8814.266758,6670.028389
8022.622025,1368.954582
1247.85292,5249.081099
9024.092985,6491.747533
2184.85987,1225.287467
389.5274598,1351.353923
106.4673307,2995.899158
5070.762612,4071.369106
4380.629756,5920.462082
5098.041489,8764.670896
4129.395781,440.0300355
1210.639132,4662.322046
3171.457497,7490.002444
689.8318061,2642.28313
9712.383813,3987.793062
2103.736612,1973.244895
1025.898173,8433.708009
8284.773507,1280.604829
654.4887573,5.915764901
6183.400081,1040.271424
7362.320745,5681.789154
2514.463167,1232.032783
7243.827473,8431.989619
7541.618752,7845.942541
729.8869391,7227.897444
9808.086714,723.0145849
253.3361814,478.4751715
7476.15988,9591.649512
9976.431049,9305.387669
4273.42102,56.29573195
104.9770969,6826.610019
4357.552902,6816.702375
3238.046466,5345.725688
7398.475608,9054.5322
5558.142046,1558.721808
9733.908993,4227.890194
1293.541705,6344.619752
7715.679179,4929.160435
423.7530375,1680.473194
2678.61139,707.16966
3171.762678,1582.363383
5359.517424,3850.161724
4069.955011,2280.447765
1592.910332,9633.999493
1046.274531,1379.716527
7975.068366,1158.854826
6169.753393,1460.282973
732.5210902,6915.360655
2751.758423,7297.474878
4615.387527,9790.37514
9463.770923,7502.114108
1947.301678,9446.692331
369.1005378,3250.361097
1641.387815,6757.814261
3491.487433,6218.10231
9164.629393,7509.619684
2073.723645,4557.504025
2040.252627,5779.518709
5113.247371,9800.133391
4613.762714,2621.513997
9840.168011,2169.68035
6852.090335,4441.281271
6385.086433,7065.16806
6566.742516,4686.609991
6006.233593,5873.18886
46.03827616,2183.90092
6084.758287,4235.67247
4617.957494,8244.795326
2840.806183,3076.613139
4603.176341,5923.708849
6093.607058,2395.493017
9964.061646,1222.616481
3108.063684,8465.003333
5985.558384,3679.833554
8250.312946,6303.690712
3300.187924,8637.036741
3313.716617,7722.876885
441.5087297,2622.937306
6492.097049,9669.407701
7510.756052,8702.033534
2620.903266,3125.119771
7445.554826,3534.330357
9944.913531,3132.83472
3443.213555,2484.142309
8731.213813,4516.508469
7708.182589,1785.364386
1190.956474,8702.746742
4650.759766,9841.034987
1789.580847,9137.644822
5441.299827,2252.877015
8894.444385,1987.595345
5354.643814,856.736034
5132.63329,2619.842859
9874.524292,833.6728198
4694.821565,466.6085825
3508.093983,490.6290628
6194.74289,3983.840827
9734.828002,7520.39542
773.114978,6626.929312
5157.909921,7845.311463
3192.371633,2793.145144
5753.414628,6775.293206
6610.574808,7972.200698
5818.352941,6383.051389
1938.88066,2302.613034
332.2719298,6150.365124
6659.917067,3575.759053
5360.759791,3894.113492
4002.611705,4986.933315
557.3739509,6539.741947
5443.648227,1195.982125
6112.187812,5887.683701
8689.495515,6152.853677
3985.254827,8590.328613
7998.38662,3670.970243
5148.563474,2601.1746
5952.670314,8396.679247
3352.955555,4878.291495
7281.618943,1604.705733
9167.550284,1100.541189
2433.261973,1167.281185
8002.701066,4697.555916
8264.658532,1851.438039
4310.396144,9003.44659
6339.151891,6595.833393
3914.35752,5722.654263
8871.213999,2025.012767
4879.554053,3392.385547
8418.27084,8246.771238
7875.93707,3546.70353
3815.715271,7021.498931
4270.251507,5454.566492
5422.736991,9962.096075
1668.659166,1911.278835
1029.457851,5759.539663
7197.771863,6495.091016
2272.452614,4346.46788
4646.643886,9868.092006
8554.461165,3909.210087
2799.396779,1845.547951
2902.414474,3647.44552
9380.360166,3500.409299
8585.079178,5490.155691
3394.191479,8741.722682
3323.619529,2093.369195
7127.475288,1598.055188
7127.756738,5052.702121
4710.881851,5959.665756
3107.418321,5191.772804
3160.494385,3794.691843
2664.049693,762.8652535
9056.79499,7420.797532
3523.542148,1780.346342
1516.070684,6574.202022
9002.803601,208.9901753
7092.480271,7157.642167
9838.849031,6015.757102
6562.640632,277.299263
809.5218889,3037.270196
1442.481985,8147.68453
6696.435472,9012.995272
7224.138964,5638.925378
5351.159866,599.1716769
6009.961336,8505.597341
7096.303721,6450.276072
1624.292902,7395.977496
2373.406805,2261.038327
2665.277504,3322.719362
815.1255666,8057.647576
9959.891096,3303.447933
5612.343685,2786.861208
3491.913987,7836.144096
143.0566093,4251.88424
2765.261968,6733.381412
4750.111206,5315.835977
3344.98841,985.8047898
3274.819114,273.5816856
6830.632086,4875.260039
9090.65194,1147.744966
2026.454696,5138.401609
4002.70373,3969.972905
4666.409071,2760.942005
1251.551487,1529.826427
767.1482727,6648.730448
2651.700858,4223.488408
520.6967061,4407.423863
1693.265343,6426.161163
7477.965242,4149.209339
9718.567851,8932.710062
9959.552286,372.4622044
7984.08429,372.4114128
6144.405661,5963.021877
71.89054002,3944.105968
2081.70356,2227.322604
7078.278785,5944.013088
8914.760139,7105.521449
5916.40499,231.2569812
4630.562936,3563.524509
9120.456691,8280.386578
4326.010536,4792.799675
1611.105013,3979.72461
2955.69371,6462.909009
9127.909732,2519.416473
4418.657705,1072.989152
2770.335425,7086.847832
680.0819362,7197.355682
9381.442327,2016.615394
3040.487915,2632.794424
6530.938618,6419.301224
6190.287977,4891.298334
5333.065071,3394.032205
9157.588841,9555.025785
7762.241904,3241.506524
8395.647318,1828.275853
8162.641164,2697.151886
8717.024542,6624.501232
4893.954658,8683.234262
4493.700212,7488.92946
8918.991493,1448.65165
3423.735148,687.4184105
5056.504776,7641.436466
5154.234478,7299.858739
7415.256647,502.576262
6622.878204,9447.0484
5784.319524,9311.223331
6249.689299,731.4569119
6952.485385,5644.823011
6662.072027,9632.753501
3675.962588,1137.016409
8223.957594,1163.610394
5605.324705,2274.29033
6967.207042,1383.966616
1943.730727,4841.166008
8737.121424,3836.402813
3809.804438,5042.588432
9073.848675,7722.199193
1725.322713,3274.301279
8609.613043,3409.732864
8932.335102,6050.116663
5424.904812,8996.296247
7162.073386,9561.156393
8771.204821,474.7191981
8400.208901,3688.020329
536.5195148,2147.436741
1352.869943,4293.73754
5780.341419,727.4837756
9484.87428,848.6349668
6972.456547,3805.567253
614.5499256,8856.62439
3021.019134,3212.553957
2878.664686,7161.977584
6293.671983,1607.339453
1862.547389,8996.270311
7761.320447,128.8219476
3145.716391,3124.205085
4900.608609,5251.669974
2735.776289,6364.36376
2924.268149,8221.067644
7922.926078,2746.913861
509.0171715,8391.310541
8901.43733,4273.481316
2384.556254,5778.149876
4437.522392,97.59358391
1865.997083,6473.226482
4114.766974,5309.466516
6107.680527,8221.089401
7665.303792,8766.628373
5920.484562,2268.333155
5065.402076,5194.748127
3295.914964,1078.826343
7191.115231,2088.436466
2598.345293,4957.595356
7146.559251,4470.187064
5940.319921,1442.890768
8834.232748,980.8600067
1734.658851,1328.089084
879.1091844,3801.105007
3217.994338,685.3111269
6425.661818,6416.567688
2901.842915,833.9278934
5646.849618,9487.549381
3816.715086,1844.747132
1487.643319,1978.594409
108.8892752,2238.277319
7578.419778,207.8661362
796.9483693,4456.699931
5757.348136,2178.571146
2026.366481,6085.000215
4268.310769,7351.049545
1767.047866,4601.949914
4937.636917,3930.474438
4126.209555,7661.628249
3134.269659,406.4160047
5858.864608,819.8409625
6184.723688,4943.064196
3498.856303,9632.829825
8950.963915,7752.614688
8720.735461,6198.150202
1243.711402,4533.870804
6674.911277,6323.631808
1052.354559,9178.015566
4201.705468,2909.91226
5337.450864,785.8316887
647.252583,4627.44677
7132.916266,2124.368535
1615.939027,2428.968337
3061.931865,3364.175974
4338.031033,7223.808059
1290.529738,2049.369021
8279.575907,239.3295704
5680.685367,5097.71833
6440.830969,9515.848677
8177.165683,9645.861965
759.9191156,1487.418027
4457.334387,1871.591695
2967.201645,2211.800297
8926.367988,1497.439503
7835.427189,5377.865837
111.7342175,2563.648619
3949.079894,7201.281202
7878.472137,609.311706
3468.881529,5763.138526
9552.780415,5475.621185
7234.664624,1967.825943
5272.365269,9478.034963
910.5676045,3708.022583
1155.801409,4836.561419
1249.107189,3247.425436
5501.329059,7372.764934
4287.753283,4387.238518
8802.122356,929.0258918
7912.916676,4712.090295
6149.015158,285.7097847
1535.197684,8255.538136
1015.668991,3349.395761
7526.515135,8044.719709
3641.528092,608.0228877
5625.240594,3622.697128
1096.568247,3367.389858
6014.220571,8831.65782
3034.10249,7839.234784
2094.315492,3819.905197
3137.770769,5366.759274
5556.793017,1264.136494
9409.852961,6028.819145
8187.473896,6832.521537
4526.998018,9795.49668
9552.154988,2298.362709
752.05762,1218.057718
7086.329785,919.5696371
4903.631458,2393.089673
7175.12325,7259.478228
8601.839073,2238.011146
6351.424339,1342.957375
4752.833959,7250.070892
2808.49217,948.8926611
4434.554949,3552.245684
5935.280732,3495.317259
4525.612601,5580.978686
8397.018514,9383.656581
3935.029047,2491.472757
3980.949617,6472.516705
672.0635156,4731.259327
3499.839472,3633.871129
5197.983267,3043.152083
2562.806326,3748.612024
2974.267338,3600.405563
8847.089769,8508.195816
8061.69034,863.9459908
2515.791187,3066.8039
1589.812875,8382.964563
3989.396952,9046.00463
80.89664678,7395.80116
2150.565532,942.6154133
4320.610404,6258.432306
1467.252233,5003.120885
1737.684472,5075.177379
1888.723962,6875.169223
8388.520957,3323.69007
3034.109096,3988.239347
8586.41929,7203.020335
1854.244071,3018.700964
7686.228573,1475.740556
794.7837286,6573.053098
1942.916771,2581.799423
8516.457334,3517.416576
7633.890334,9532.623809
297.1380847,3550.132303
8121.418833,8019.17565
6278.020849,6146.431191
5695.816427,9775.760489
8499.809543,3941.947641
2162.458273,6144.41236
7890.763558,6791.356372
8638.490366,9356.692325
884.9363553,1964.059415
6097.44469,4912.455114
324.8345281,7444.838164
4400.483888,734.2337299
7510.749206,1179.20087
3485.896078,8145.002386
8389.372994,3477.882968
4688.136168,3615.840523
1842.423907,7665.499124
7477.125689,7381.011853
5831.524805,8035.117022
8923.654556,6236.933041
1261.935754,5036.077984
1528.395412,7877.884162
9350.475449,5138.205215
6623.299363,4315.544599
3529.521766,2364.679868
920.8497362,6855.627948
6832.088177,8712.888637
7086.654592,2786.374377
4088.415536,8988.284225
3602.917549,8875.092513
8673.973917,3495.537679
1813.798382,5798.369444
730.0857333,7975.277915
8880.15455,5540.685935
5693.461914,5894.295419
6246.316157,887.9895876
4857.84107,9152.615157
5124.086417,3316.000328
1066.045824,4540.496582
9011.045197,8272.1382
3379.775752,1850.849528
7717.760616,195.3842165
4485.263472,3190.148496
6962.500132,196.6000774
2371.002874,4882.585241
2556.133724,4310.907619
8539.045358,5894.083164
9690.258188,4871.790663
8278.544186,7768.450556
3540.506081,8216.439962
1175.923228,3188.754626
7191.3232,3715.603101
8019.282904,3769.995371
1496.246041,1819.010333
1361.123552,6011.788292
6458.781197,3005.079937
9859.047186,8860.028418
7363.021699,1863.326103
247.9333428,4931.241247
9537.352539,3399.562641
1467.556973,9907.528596
3216.299104,9961.528821
9068.104209,3903.046435
9527.394831,6355.350512
6032.240479,5824.549976
5319.396146,9941.656391
605.5132029,4035.45686
1734.324627,1527.603678
9835.449088,2929.916529
8103.400608,260.7179914
9544.919662,4143.069336
1125.543859,6410.333018
6200.210754,9868.743847
1645.698774,5541.448804
3220.553637,1643.501802
1861.255344,4071.205573
5785.871602,197.194499
7589.671734,7357.221354
3713.18992,6995.283164
5089.778524,191.1246994
5825.892453,9805.01028
8911.635497,2200.982937
5194.569649,8929.202013
266.8022827,472.9175651
508.3266884,9474.223436
2646.14084,4511.652619
9125.89795,5419.359664
5096.330566,3533.263653
297.2524377,2155.858909
6987.081891,7503.912406
8389.793909,4309.413538
4135.597216,558.4791518
6303.263596,5056.481605
7781.536169,4243.851634
9528.409312,3746.354324
2635.045098,1479.690619
9097.34239,7666.085059
5963.755857,4756.345702
6539.395947,4253.351227
4107.295094,6666.362506
8483.159016,5682.350433
5510.346407,4786.045654
3405.400128,7940.363927
5015.313316,9295.039952
9144.637819,9393.201895
4252.68673,8656.41249
8442.697485,9935.969591
6995.994656,4921.599659
251.5908143,8101.343574
9525.91588,8306.612113
6547.002757,9195.71411
2717.053329,2313.618563
3745.178769,3442.185398
7161.586671,9880.975654
494.6223213,8713.924593
8590.211802,896.8255073
4235.811281,3484.573834
9938.918375,9180.676305
1826.268267,1961.785706
5677.71937,3919.052281
8791.365822,392.564505
4835.088248,6689.241343
5801.261579,6192.128393
7792.431526,272.6493149
284.5026915,9489.622974
1437.397375,9663.355743
1833.860006,9243.620097
3645.333871,8613.960941
3423.910262,2049.567723
7729.3321,2794.475161
7623.010615,6105.295255
8703.719649,3698.450109
7641.48456,9793.681679
7252.574228,7627.586836
2201.372515,2964.484426
2139.743474,8867.510894
8383.24791,4877.205556
6223.420336,6397.018508
2465.305144,5526.872441
1248.883083,2952.943113
9551.034496,2933.833601
2461.967254,7653.994186
6809.029443,3166.356815
7783.105018,1172.424331
3250.35023,2148.452448
6877.537693,4178.985263
6277.527586,7751.161378
2028.938923,6167.172185
7183.72057,2197.1084
4942.018548,2702.768691
9655.914625,2679.146839
6581.684399,59.94113059
7770.243873,6546.612948
9389.123292,6165.663952
7042.243626,1834.295884
5385.261449,4502.809703
1235.842609,6412.547885
554.3968758,7693.948256
6704.334508,4946.987159
5270.177686,537.7909538
660.1723448,3687.396411
322.2059243,7629.329657
1360.329235,9416.082401
1289.109088,7810.969597
3458.266694,102.6339478
7716.169597,7217.159647
2435.00948,9128.200158
1969.703992,9139.038469
6136.377846,2467.271426
1387.758028,849.1597177
404.9333503,6118.45805
4926.373907,5866.879477
6940.71641,5753.725179
6001.469947,8896.289421
1132.255293,4352.509543
175.3711285,2922.689656
5509.952427,9467.882077
7924.004992,733.4444225
4480.959421,4352.561107
2957.859535,4238.402765
4624.670916,3811.542812
5745.884903,280.4948314
3425.798711,2328.935345
3605.85928,7730.789187
6115.008136,6214.401576
2217.75121,8245.727479
4027.717896,1046.364846
712.1416059,1307.155489
1825.47474,7654.160896
6898.368939,3618.765882
8064.144826,6445.562766
3032.325486,1565.686486
8611.752921,542.133147
5382.889536,3369.278773
8599.41079,3961.453514
5988.958965,7491.98173
6343.062085,8397.914978
6977.262824,5750.948343
4125.448836,3847.278391
4555.730281,779.2409092
8936.018426,6539.253107
6505.319553,3017.385727
1138.381343,4700.275607
3053.87462,5789.121195
8970.60621,864.8227274
6164.098351,5527.00647
9046.573939,188.5740824
6402.780008,6532.392076
69.77526202,1764.420812
6043.197322,3862.480716
8358.995245,5429.586067
1009.133804,1200.766182
5484.969804,7798.398254
1182.579353,148.1263928
6400.547591,7900.279513
3284.450331,9628.931141
6169.652511,7798.213201
1961.660291,2169.598756
7206.454728,4490.335868
6006.443242,4226.569994
9407.193873,8166.813613
7459.096434,3324.074157
9346.592525,5894.260725
8519.251137,8648.67272
6117.915647,6139.331576
2470.292102,2122.561972
5173.934606,1591.334053
5656.13948,7212.726063
7940.160502,7175.480405
907.7488544,2516.549516
3457.025013,8094.714456
3104.002041,1661.46309
609.8993158,6672.955311
2492.127877,1049.221474
1773.507244,2660.33442
8280.590017,2805.858782
9532.716628,5242.117086
3482.937738,2281.582599
4498.935268,6894.595024
3377.689692,1974.122538
8390.518044,2203.661961
5250.27002,9389.433556
9747.146316,7343.241054
7145.161041,7106.72928
6005.218704,7121.480223
6298.88023,8616.222151
6801.989051,6153.915494
4947.804059,1808.142432
5045.4569,9170.027843
1856.925201,2417.744005
5968.539385,4026.903412
574.9206547,7090.704854
1445.091716,2374.943452
1329.932123,649.9196936
9484.495765,9933.828827
5821.25871,1269.6687
3920.472188,3477.153012
7493.15687,5093.407821
9545.199179,5428.858268
5761.043832,6569.270341
6978.431753,5575.587406
2599.497131,9526.688863
13.14619433,9377.358393
5626.720656,552.1251228
2398.405648,5828.379503
2929.396174,6943.767842
4266.429759,8207.888011
3833.142586,8663.528849
535.0105239,4141.109847
2430.67927,7377.853799
7012.076448,1628.850063
5524.271534,2494.35328
9902.02921,4892.699269
493.014867,8917.13101
4130.996732,502.4238685
1059.532987,3520.011164
1572.708648,7767.354407
3850.307628,429.1135605
6682.218903,428.8062899
3259.65375,4231.47561
9248.101997,1739.640803
6837.821169,9321.356193
4273.071818,4372.527461
7768.691105,6402.647368
4527.2902,6004.624374
1011.010868,8916.495517
3760.675701,216.8461045
9364.18616,7068.989043
9148.096019,3483.1586
16.95034938,9632.718351
5876.243945,3359.897055
5694.641345,1293.149472
2983.712408,3789.300714
6618.506854,6298.347249
5089.245679,3569.569265
9497.540282,8293.473328
4798.890205,1124.369323
4568.626457,5402.5094
9455.201944,1358.265752
795.195389,3482.904767
7924.612595,8883.441779
6480.01945,5376.186765
1463.471588,2121.171039
6706.15166,6985.467425
2443.532745,6691.980958
2779.116862,2016.401285
3865.93734,3477.292319
435.9175806,6170.570986
8709.157068,3362.766806
3722.603365,5197.547956
9830.968436,1964.296308
6473.351466,6655.155744
2108.845486,528.4108906
8369.690954,635.4500498
5240.841795,9303.947963
5681.639899,1007.28695
2163.157495,2074.942535
12.67085674,780.4559687
6920.019358,6266.386438
9215.452793,2322.718443
4237.373944,3455.924757
8836.717,6331.868595
5185.075006,7126.20734
6529.180962,8837.548208
8539.171623,1918.847668
6812.083113,1916.693845
9523.31672,7346.002326
1158.565287,9477.100484
9551.183942,5682.475367
9032.120986,8358.16699
6084.602343,4360.077831
5456.101811,1777.662761
9400.408754,7675.548222
1102.836981,1693.400626
4338.742148,4665.664747
9758.113306,9115.221116
99.14731497,5944.916059
5023.389665,7.328980651
2534.210911,8168.50302
585.4636172,6647.455808
1017.038012,5766.245591
1977.792345,4156.305498
5277.032144,2336.207699
6302.238359,7452.857065
9046.187576,4255.035699
6104.054831,8416.348953
690.9789084,8794.639591
7671.902319,5867.98802
9127.276494,1728.451125
7211.99242,39.12194585
1316.456192,7522.968319
458.3079595,2680.50456
